image,label
10027,3_b7_1
10037,3_00_0
10043,3_00_0
10045,3_00_0
10063,3_00_0
10090,3_b7_1
10109,3_b7_1
10115,3_00_0
10117,4_00_0
10118,3_a9_1
10124,1_00_0
10169,4_00_0
10173,3_b3_1
10192,5_b8_1
10199,3_b7_1
10201,3_00_0
10224,1_00_0
10226,3_00_0
10238,3_b3_1
10251,3_b8_1
10252,5_b8_1
10263,5_b6_1
10274,1_00_0
10299,4_00_0
10300,3_b8_1
10304,3_00_0
10323,3_b6_1
10328,3_a9_1
10345,1_00_0
10348,3_00_0
10365,3_b7_1
10369,6_00_0
10418,6_00_0
10419,3_00_0
10421,6_00_0
10442,2_a5_2
10462,3_a9_2
10478,6_00_0
10480,2_a5_2
10496,3_00_0
10505,3_a9_1
10513,1_00_0
10519,2_00_0
10523,3_00_0
10525,3_00_0
10540,3_00_0
10546,3_00_0
10549,5_a7_2
10601,1_00_0
10612,6_00_0
10635,1_00_0
10649,5_b6_1
10652,3_b7_1
10653,1_00_0
10677,3_00_0
10682,2_a5_2
10693,2_a5_2
10706,3_a9_1
10721,1_00_0
10733,3_00_0
10738,4_00_0
10764,3_b6_1
10813,3_00_0
10817,4_00_0
10826,3_00_0
10828,4_00_0
10834,3_00_0
10847,1_00_0
10850,6_00_0
10851,2_00_0
10858,5_b6_1
10862,1_00_0
10864,4_00_0
10879,3_00_0
10880,5_b6_1
10882,2_00_0
10908,3_00_0
10922,4_00_0
10925,6_00_0
10927,3_b8_1
10945,6_00_0
10950,1_00_0
10970,3_00_0
10983,6_00_0
10991,4_00_0
10997,6_00_0
11003,1_00_0
11040,1_00_0
11045,4_00_0
11050,3_00_0
11058,4_00_0
11087,3_a9_2
11107,3_b7_1
11119,2_00_0
11122,1_00_0
11134,6_00_0
11138,2_a5_2
11148,3_00_0
11149,6_00_0
11150,2_a5_2
11159,3_b7_1
11165,2_a5_2
11179,3_b8_1
11193,1_00_0
11198,3_a9_1
11221,3_00_0
11225,2_a5_2
11231,3_b3_1
11233,3_b7_1
11242,3_b8_1
11261,3_b7_1
11292,3_00_0
11295,1_00_0
11314,5_a7_2
11321,1_00_0
11333,3_b3_1
11335,1_00_0
11346,4_00_0
11350,5_b7_1
11358,3_b3_1
11364,4_00_0
11400,6_00_0
11402,6_00_0
11403,3_a9_1
11407,6_00_0
11409,1_00_0
11438,4_00_0
11443,3_00_0
11449,4_00_0
11470,3_00_0
11482,3_00_0
11485,3_b7_1
11492,5_b8_1
11497,2_a5_2
11498,1_00_0
11523,3_a9_1
11526,5_b8_1
11533,4_00_0
11537,6_00_0
11542,6_00_0
11546,4_00_0
11556,3_b3_1
11558,3_00_0
11568,4_00_0
11596,3_b3_1
11618,6_00_0
11622,4_00_0
11639,5_a7_2
11644,3_00_0
11648,1_00_0
11655,2_a5_2
11664,1_00_0
11673,3_00_0
11715,3_b7_1
11724,6_00_0
11738,6_00_0
11740,2_00_0
11744,6_00_0
11759,5_b6_1
11766,1_00_0
11768,3_b8_1
11770,3_a9_3
11773,3_00_0
11777,3_b3_1
11785,1_00_0
11798,1_00_0
11804,3_00_0
11811,4_00_0
11860,3_b7_1
11864,3_b7_1
11883,1_00_0
11886,6_00_0
11895,3_b8_1
11921,5_b6_1
11931,5_b6_1
11936,6_00_0
11942,4_00_0
11943,5_a7_2
11945,3_b6_1
11951,3_a9_1
11977,1_00_0
11978,3_00_0
11990,6_00_0
11995,1_00_0
11997,3_00_0
12010,6_00_0
12045,3_00_0
12054,1_00_0
12055,1_00_0
12063,3_00_0
12071,6_00_0
12085,3_b6_1
12136,3_b8_1
12148,4_00_0
12152,3_00_0
12158,3_b6_1
12164,6_00_0
12173,6_00_0
12179,1_00_0
12185,2_a5_2
12190,3_00_0
12197,3_a9_1
12203,6_00_0
12205,3_00_0
12214,3_00_0
12217,1_00_0
12225,1_00_0
12231,6_00_0
12232,6_b4_1
12239,3_b8_1
12240,3_00_0
12253,2_00_0
12256,3_a9_2
12258,4_00_0
12276,3_00_0
12283,3_00_0
12285,4_00_0
12290,3_00_0
12294,5_b6_1
12299,3_00_0
12310,4_00_0
12344,5_a7_2
12348,3_00_0
12356,6_00_0
12357,1_00_0
12361,4_00_0
12389,3_00_0
12422,6_00_0
12446,3_00_0
12448,5_b7_1
12452,3_b7_1
12455,1_00_0
12470,5_b6_1
12476,2_a5_2
12483,4_00_0
12485,5_00_0
12504,3_b3_1
12515,3_00_0
12519,6_00_0
12522,4_00_0
12536,3_00_0
12543,2_a5_2
12550,6_00_0
12576,3_00_0
12589,3_00_0
12591,3_00_0
12598,1_00_0
12604,1_00_0
12652,3_b8_1
12655,5_b6_1
12679,5_b6_1
12683,3_b6_1
12692,1_00_0
12696,3_00_0
12698,6_00_0
12712,2_00_0
12716,1_00_0
12721,4_00_0
12723,1_00_0
12727,3_b3_1
12734,4_00_0
12738,3_00_0
12748,6_00_0
12770,3_00_0
12793,5_a7_2
12796,6_00_0
12797,6_00_0
12817,6_00_0
12827,3_b7_1
12834,1_00_0
12838,4_00_0
12841,3_b6_1
12842,1_00_0
12891,6_00_0
12892,1_00_0
12905,1_00_0
12916,2_a5_2
12922,3_00_0
12928,4_00_0
12949,3_b3_1
12961,3_b7_1
12978,1_00_0
12982,3_a9_3
13018,1_00_0
13019,4_00_0
13033,4_00_0
13034,6_00_0
13036,4_00_0
13041,6_00_0
13051,6_00_0
13054,6_b4_3
13056,3_00_0
13061,5_b7_1
13064,1_00_0
13069,3_00_0
13071,1_00_0
13082,6_00_0
13109,3_00_0
13135,5_b6_1
13141,6_00_0
13143,6_00_0
13145,2_a5_2
13152,3_00_0
13156,3_00_0
13167,4_00_0
13180,4_00_0
13183,4_00_0
13186,2_00_0
13193,3_00_0
13196,3_00_0
13203,5_b8_1
13210,3_b8_1
13217,4_00_0
13224,6_a11_1
13229,4_00_0
13231,4_00_0
13240,2_a5_2
13242,6_00_0
13249,3_b7_1
13252,3_b7_1
13271,2_a5_2
13273,6_00_0
13289,1_00_0
13291,1_00_0
13298,3_00_0
13300,1_00_0
13305,4_00_0
13320,3_b3_1
13338,1_00_0
13351,4_00_0
13356,5_00_0
13364,4_00_0
13392,4_00_0
13403,6_00_0
13413,6_00_0
13426,5_00_0
13444,5_b6_1
13452,1_00_0
13454,5_00_0
13478,6_00_0
13483,2_00_0
13488,4_00_0
13492,3_a9_2
13502,3_00_0
13506,3_00_0
13514,3_00_0
13521,5_b7_1
13532,1_00_0
13579,4_00_0
13583,1_00_0
13599,6_00_0
13601,3_a9_1
13614,3_b7_1
13626,1_00_0
13644,3_a9_2
13658,5_b8_1
13667,1_00_0
13674,6_a12_1
13679,6_a12_2
13691,5_b6_1
13693,4_00_0
13698,3_b8_1
13709,3_00_0
13719,3_b8_1
13721,6_00_0
13726,4_00_0
13741,4_00_0
13748,3_00_0
13761,2_a5_2
13794,4_00_0
13813,3_00_0
13816,5_b7_1
13818,1_00_0
13820,6_00_0
13828,3_b3_1
13845,4_00_0
13848,3_00_0
13861,4_00_0
13863,3_00_0
13885,3_b7_1
13895,6_00_0
13932,1_00_0
13945,5_00_0
13980,6_00_0
13983,6_00_0
13986,3_00_0
13993,1_00_0
13998,4_00_0
14003,4_00_0
14017,4_00_0
14035,1_00_0
14050,3_00_0
14082,4_00_0
14093,3_b3_1
14107,5_a7_2
14119,1_00_0
14142,4_00_0
14148,3_00_0
14163,3_00_0
14164,6_00_0
14168,1_00_0
14178,4_00_0
14179,6_00_0
14187,3_00_0
14212,3_a9_2
14223,3_b6_1
14236,6_00_0
14239,1_00_0
14247,6_00_0
14248,1_00_0
14268,3_00_0
14273,1_00_0
14275,5_b7_1
14291,3_00_0
14314,3_00_0
14317,4_00_0
14322,3_00_0
14324,3_b7_1
14353,1_00_0
14358,5_a7_2
14363,5_b7_1
14369,3_b6_1
14404,2_a5_2
14405,4_00_0
14411,6_00_0
14412,6_00_0
14417,5_b6_1
14419,4_00_0
14423,3_a9_1
14438,3_00_0
14445,4_00_0
14468,4_00_0
14471,3_00_0
14481,3_b8_1
14490,3_00_0
14495,6_a11_1
14498,4_00_0
14507,6_00_0
14518,3_b8_1
14529,4_00_0
14545,6_a12_2
14568,3_00_0
14577,4_00_0
14585,3_00_0
14601,5_b8_1
14623,1_00_0
14646,3_a9_2
14649,1_00_0
14659,1_00_0
14669,3_00_0
14694,1_00_0
14702,5_00_0
14722,4_00_0
14723,6_00_0
14756,6_00_0
14772,1_00_0
14780,5_b7_1
14796,5_b7_1
14802,1_00_0
14812,4_00_0
14814,6_a12_2
14824,3_00_0
14835,5_b6_1
14841,1_00_0
14873,5_00_0
14876,1_00_0
14879,3_00_0
14895,1_00_0
14926,3_00_0
14943,1_00_0
14949,5_b6_1
14955,6_00_0
14957,1_00_0
14963,3_b7_1
14965,1_00_0
14966,2_00_0
14968,6_b4_1
14975,3_a9_2
14986,3_a9_1
14994,6_00_0
15010,6_00_0
15014,2_00_0
15019,6_00_0
15022,6_00_0
15026,3_a9_2
15043,3_00_0
15071,3_b3_1
15072,3_00_0
15089,3_b7_1
15097,3_00_0
15109,6_00_0
15129,3_b7_1
15131,6_00_0
15132,3_b6_1
15141,4_00_0
15152,1_00_0
15156,3_00_0
15176,2_a5_2
15201,6_a11_1
15218,5_a7_2
15227,3_b8_1
15232,1_00_0
15236,3_a9_1
15239,2_a5_2
15245,1_00_0
15263,5_a7_2
15267,4_00_0
15273,5_b8_1
15295,4_00_0
15302,4_00_0
15328,1_00_0
15339,4_00_0
15362,4_00_0
15367,6_00_0
15368,3_b6_1
15379,5_b7_1
15381,6_00_0
15384,4_00_0
15391,3_a9_1
15405,3_b3_1
15411,3_b7_1
15416,4_00_0
15427,4_00_0
15435,6_00_0
15436,3_b8_1
15452,1_00_0
15468,2_a5_2
15486,4_00_0
15491,5_b6_1
15493,1_00_0
15497,6_00_0
15503,3_00_0
15507,3_b3_1
15509,5_b8_1
15512,6_00_0
15519,5_b8_1
15521,3_00_0
15554,5_b8_1
15572,3_b8_1
15575,3_00_0
15582,3_b6_1
15586,6_00_0
15596,6_00_0
15598,4_00_0
15624,2_a5_2
15633,3_b3_1
15663,3_a9_1
15674,3_00_0
15676,3_00_0
15681,3_00_0
15684,6_00_0
15692,3_00_0
15702,5_b7_1
15709,6_00_0
15710,2_a5_2
15716,6_a12_2
15718,1_00_0
15723,3_a9_1
15738,3_00_0
15742,3_b6_1
15765,1_00_0
15767,3_a9_2
15769,4_00_0
15776,2_a5_2
15778,3_00_0
15782,3_00_0
15788,3_a9_3
15801,6_00_0
15802,3_00_0
15805,1_00_0
15842,6_00_0
15843,3_00_0
15845,6_00_0
15846,4_00_0
15861,4_00_0
15866,4_00_0
15873,3_00_0
15880,6_00_0
15892,3_b3_1
15905,3_00_0
15909,1_00_0
15911,6_a12_1
15914,5_b7_1
15918,6_00_0
15943,1_00_0
15959,3_00_0
15967,3_00_0
15969,3_00_0
15978,1_00_0
15993,3_00_0
16005,6_00_0
16011,4_00_0
16045,4_00_0
16057,3_00_0
16075,6_00_0
16076,5_a7_2
16080,3_00_0
16105,3_00_0
16108,5_b6_1
16112,2_00_0
16113,3_00_0
16115,3_a9_1
16125,3_b6_1
16138,4_00_0
16150,4_00_0
16152,3_00_0
16172,4_00_0
16186,3_00_0
16194,3_00_0
16195,4_00_0
16197,3_00_0
16203,6_00_0
16213,1_00_0
16225,6_00_0
16234,4_00_0
16238,6_00_0
16246,1_00_0
16266,4_00_0
16267,6_b5_1
16269,6_00_0
16290,3_b3_1
16291,3_00_0
16298,4_00_0
16300,3_b7_1
16308,5_a7_2
16315,3_00_0
16324,6_00_0
16335,4_00_0
16350,3_00_0
16362,2_a5_2
16395,4_00_0
16402,3_a9_2
16423,3_00_0
16427,3_00_0
16435,2_00_0
16437,1_00_0
16455,1_00_0
16469,3_a9_2
16485,3_00_0
16486,3_00_0
16491,1_00_0
16503,3_00_0
16505,4_00_0
16512,1_00_0
16514,2_a5_2
16523,5_b6_1
16531,4_00_0
16554,1_00_0
16556,6_00_0
16568,4_00_0
16571,6_00_0
16577,6_00_0
16587,2_a5_2
16603,3_b8_1
16604,4_00_0
16606,3_b7_1
16607,6_00_0
16609,3_b8_1
16621,2_a5_2
16626,4_00_0
16643,3_b6_1
16647,1_00_0
16651,1_00_0
16652,1_00_0
16675,6_00_0
16678,3_00_0
16709,3_a9_1
16729,3_a9_3
16737,4_00_0
16746,6_00_0
16748,3_00_0
16752,6_00_0
16757,1_00_0
16758,2_00_0
16759,4_00_0
16764,6_00_0
16766,2_00_0
16767,3_b8_1
16776,3_00_0
16796,3_b6_1
16811,3_00_0
16821,3_a9_2
16842,3_b8_1
16845,3_00_0
16866,1_00_0
16872,3_a9_3
16884,1_00_0
16938,6_00_0
16947,5_b6_1
16951,6_00_0
16958,4_00_0
16962,3_a9_2
16963,2_a5_2
16979,3_00_0
16983,3_b7_1
16985,5_b8_1
16991,4_00_0
16992,4_00_0
17006,5_a7_2
17017,3_00_0
17026,3_00_0
17051,3_b8_1
17055,1_00_0
17061,3_00_0
17065,4_00_0
17066,3_b7_1
17067,1_00_0
17079,3_b6_1
17080,1_00_0
17117,1_00_0
17119,3_00_0
17125,3_b6_1
17126,6_00_0
17127,2_a5_2
17129,3_00_0
17135,3_00_0
17160,1_00_0
17183,2_00_0
17187,5_b6_1
17188,3_00_0
17205,4_00_0
17223,6_00_0
17232,6_00_0
17247,5_b8_1
17251,3_00_0
17259,3_a9_1
17261,4_00_0
17266,3_00_0
17268,4_00_0
17300,3_b8_1
17303,5_b6_1
17305,4_00_0
17310,3_00_0
17316,3_00_0
17324,3_b3_1
17326,3_00_0
17327,3_a9_1
17328,3_00_0
17332,1_00_0
17334,2_00_0
17341,6_00_0
17344,6_a11_2
17346,3_b6_1
17349,6_00_0
17354,1_00_0
17367,4_00_0
17368,1_00_0
17370,3_b7_1
17401,3_00_0
17420,3_00_0
17427,3_b6_1
17428,3_b3_1
17442,3_b6_1
17446,6_00_0
17451,2_a5_2
17463,6_00_0
17465,1_00_0
17482,5_b8_1
17487,3_b8_1
17497,3_b3_1
17508,4_00_0
17521,5_b6_1
17534,4_00_0
17551,4_00_0
17569,3_00_0
17573,5_b7_1
17575,1_00_0
17579,2_00_0
17580,3_00_0
17592,3_00_0
17595,3_00_0
17603,1_00_0
17607,3_00_0
17608,6_a11_1
17627,5_b7_1
17633,4_00_0
17638,1_00_0
17665,4_00_0
17681,6_00_0
17714,5_b7_1
17737,1_00_0
17752,4_00_0
17768,3_00_0
17785,3_b3_1
17788,5_00_0
17816,3_00_0
17835,5_00_0
17836,3_00_0
17839,3_00_0
17842,3_00_0
17849,2_a5_2
17851,3_00_0
17862,3_00_0
17873,3_b7_1
17879,1_00_0
17883,5_00_0
17902,3_b3_1
17917,3_00_0
17918,3_a9_2
17944,3_00_0
17953,6_a11_1
17962,2_00_0
17968,3_a9_2
17989,3_00_0
18009,1_00_0
18017,6_00_0
18042,6_00_0
18055,5_b7_1
18063,6_00_0
18064,5_a7_2
18088,3_00_0
18094,4_00_0
18095,3_a9_1
18109,1_00_0
18110,2_a5_2
18119,1_00_0
18129,1_00_0
18132,1_00_0
18145,4_00_0
18146,3_00_0
18154,6_a11_1
18171,6_00_0
18185,1_00_0
18199,3_b6_1
18204,3_00_0
18212,1_00_0
18248,3_b7_1
18257,6_00_0
18267,2_00_0
18273,5_b7_1
18274,3_b7_1
18302,3_b3_1
18321,3_b6_1
18329,4_00_0
18333,6_00_0
18343,5_00_0
18352,3_b8_1
18391,3_a9_1
18408,6_b5_1
18418,3_a9_1
18425,6_00_0
18437,1_00_0
18441,3_00_0
18450,4_00_0
18459,3_00_0
18464,3_b8_1
18480,3_00_0
18481,1_00_0
18496,6_00_0
18499,5_b8_1
18525,3_b8_1
18529,3_00_0
18559,4_00_0
18575,3_00_0
18590,2_a5_2
18591,4_00_0
18601,6_00_0
18619,6_00_0
18621,2_a5_2
18633,6_00_0
18644,3_00_0
18646,6_00_0
18648,4_00_0
18649,3_00_0
18652,3_a9_1
18672,3_a9_1
18683,5_b7_1
18686,3_00_0
18696,6_00_0
18697,3_00_0
18711,4_00_0
18713,3_b3_1
18718,4_00_0
18724,3_00_0
18726,4_00_0
18733,5_b7_1
18741,4_00_0
18751,3_b8_1
18753,3_b3_1
18755,3_00_0
18787,4_00_0
18788,6_00_0
18798,3_b7_1
18804,1_00_0
18830,5_b7_1
18831,2_a5_2
18841,3_00_0
18848,3_00_0
18867,6_00_0
18870,6_00_0
18875,1_00_0
18891,5_b7_1
18897,6_00_0
18901,3_00_0
18910,1_00_0
18934,3_00_0
18941,5_b6_1
18946,3_00_0
18949,6_00_0
18951,1_00_0
18958,4_00_0
18961,4_00_0
18974,1_00_0
18978,5_b7_1
18980,5_b6_1
18982,1_00_0
18989,1_00_0
18996,3_a9_1
19011,3_00_0
19016,3_00_0
19019,1_00_0
19048,4_00_0
19060,4_00_0
19076,5_b8_1
19081,5_a7_2
19093,4_00_0
19103,6_00_0
19111,1_00_0
19120,6_00_0
19132,4_00_0
19138,1_00_0
19143,3_b3_1
19156,5_b8_1
19158,1_00_0
19162,1_00_0
19163,3_a9_3
19165,4_00_0
19166,3_b3_1
19167,2_00_0
19169,4_00_0
19175,6_00_0
19178,1_00_0
19189,5_b7_1
19211,6_00_0
19235,3_00_0
19238,3_b6_1
19242,5_a7_2
19250,6_00_0
19255,1_00_0
19262,5_b7_1
19271,3_a9_1
19275,3_a9_3
19288,4_00_0
19290,4_00_0
19294,3_b7_1
19303,6_00_0
19305,3_b3_1
19340,6_00_0
19356,6_00_0
19362,3_00_0
19364,3_00_0
19371,6_00_0
19403,1_00_0
19405,4_00_0
19414,3_00_0
19417,3_b8_1
19446,4_00_0
19452,3_00_0
19453,6_00_0
19455,3_a9_1
19471,3_00_0
19492,3_b8_1
19496,3_00_0
19501,5_b7_1
19503,3_a9_1
19507,4_00_0
19511,3_00_0
19516,4_00_0
19519,3_b3_1
19527,3_00_0
19541,3_00_0
19543,6_b5_1
19546,6_00_0
19548,6_a11_2
19551,4_00_0
19558,1_00_0
19560,3_00_0
19563,3_a9_2
19574,3_b6_1
19580,1_00_0
19586,4_00_0
19588,4_00_0
19598,6_00_0
19605,1_00_0
19619,3_00_0
19634,3_a9_1
19645,1_00_0
19648,4_00_0
19667,3_00_0
19680,1_00_0
19682,6_00_0
19693,3_b3_1
19697,6_a11_1
19699,3_b6_1
19705,3_00_0
19710,4_00_0
19712,4_00_0
19722,3_b3_1
19741,4_00_0
19749,5_b8_1
19755,6_b4_1
19758,3_b8_1
19763,3_00_0
19769,4_00_0
19777,6_00_0
19791,3_00_0
19794,3_b3_1
19797,3_00_0
19801,3_00_0
19802,5_b7_1
19845,6_00_0
19862,2_00_0
19868,1_00_0
19899,6_00_0
19900,1_00_0
19905,3_b8_1
19906,3_b7_1
19938,1_00_0
19939,3_00_0
19942,1_00_0
19964,3_00_0
19989,5_b8_1
19998,3_00_0
20011,5_b7_1
20015,3_00_0
20028,4_00_0
20040,6_00_0
20041,6_00_0
20042,3_00_0
20048,2_a5_2
20065,4_00_0
20068,3_a9_2
20071,3_b3_1
20088,1_00_0
20089,4_00_0
20091,5_b6_1
20095,6_00_0
20120,3_b7_1
20128,5_b8_1
20144,6_00_0
20181,6_a12_2
20183,4_00_0
20187,1_00_0
20188,2_a5_2
20191,3_b3_1
20195,6_00_0
20196,3_b7_1
20199,2_00_0
20202,4_00_0
20205,3_00_0
20206,2_a5_2
20213,1_00_0
20218,6_00_0
20225,2_00_0
20237,3_b8_1
20246,3_00_0
20249,3_b7_1
20259,5_b6_1
20276,5_b6_1
20278,3_b3_1
20283,4_00_0
20291,2_00_0
20292,4_00_0
20298,4_00_0
20326,6_00_0
20328,3_a9_1
20359,4_00_0
20360,6_00_0
20363,3_00_0
20364,4_00_0
20384,1_00_0
20404,3_00_0
20405,2_a5_2
20409,5_b7_1
20422,3_b8_1
20423,5_b7_1
20430,1_00_0
20431,1_00_0
20442,1_00_0
20443,3_00_0
20452,4_00_0
20457,3_a9_3
20471,5_a7_2
20482,4_00_0
20495,3_b6_1
20502,5_b8_1
20513,1_00_0
20523,3_b6_1
20524,4_00_0
20563,6_00_0
20570,4_00_0
20589,4_00_0
20609,3_00_0
20610,3_b3_1
20624,3_b6_1
20627,3_b6_1
20629,3_00_0
20638,1_00_0
20643,4_00_0
20664,1_00_0
20678,4_00_0
20687,4_00_0
20693,6_00_0
20695,3_00_0
20708,3_00_0
20714,4_00_0
20716,4_00_0
20717,3_00_0
20718,6_a12_1
20721,3_00_0
20727,3_00_0
20733,1_00_0
20735,3_00_0
20749,6_00_0
20765,5_a7_2
20767,3_b8_1
20779,2_00_0
20782,5_b8_1
20793,3_00_0
20807,1_00_0
20824,5_00_0
20837,4_00_0
20844,1_00_0
20863,1_00_0
20906,5_b8_1
20907,5_00_0
20946,3_00_0
20950,5_00_0
20963,3_b3_1
20965,5_b8_1
20968,1_00_0
20978,2_a5_2
20990,5_b8_1
21011,1_00_0
21025,6_00_0
21028,1_00_0
21037,3_00_0
21038,5_b6_1
21067,3_00_0
21068,1_00_0
21076,2_00_0
21083,4_00_0
21100,3_b3_1
21107,3_00_0
21120,6_00_0
21142,6_a11_1
21145,6_00_0
21167,1_00_0
21171,4_00_0
21172,3_00_0
21174,3_00_0
21215,3_00_0
